,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
479,Kwai Tsing,32-40 Kwai Shing Circuit,5518,18/11/2020
480,Sham Shui Po,315 Lai Chi Kok Road Q1,5521,18/11/2020
481,Sai Kung,The Jockey Club Kau Sai Chau Public Golf Course,5534,18/11/2020
482,Yau Tsim Mong,"G/F, CITE 33, 33 Lai Chi Kok Road",5549,18/11/2020
483,Yau Tsim Mong,The One AFURI Ramen + Dumpling,5552,18/11/2020
484,Yau Tsim Mong,The One Nabe Urawa,5552,18/11/2020
485,Central & Western,10 Old Peak Road,5569,18/11/2020
486,Central & Western,8 Wyndham Street,5585,18/11/2020
487,Wan Chai,World Trade Centre Myung Ga Korean Restaurant,5586,18/11/2020
488,Yau Tsim Mong,59B Tung Choi Street Yummy,5591,18/11/2020
489,Southern,Aberdeen Municipal Services Building,5625,18/11/2020
490,Sham Shui Po,Cheung Sha Wan Plaza Glorious Chinese Restaurant,5634,18/11/2020
491,Sham Shui Po,CST Sky Cuisine,5634,18/11/2020
492,Yau Tsim Mong,Park Hovan Commercial Building,5661,18/11/2020
493,Wan Chai,25 Shan Kwong Road,"5446, 5585",18/11/2020
494,Central & Western,9 Des Voeux Road West,"5513, 5515, 5545, 5547, 5550, 5585, 5597, 5632, 5638, 5656, 5659, 5690, 5700, 5719, 5729,",18/11/2020
495,Wan Chai,Great Smart Tower,"5515, 5547, 5748",18/11/2020
496,Wan Chai,W square,"5515, 5548, 5550, 5661",18/11/2020
497,Wan Chai,Chinaweal Centre,"5516, 5587, 5855",18/11/2020
498,Eastern,EAST Hong Kong Hotel,5503,19/11/2020
499,Kwai Tsing,Kentucky Industrial Building,5547,19/11/2020
500,Sha Tin,MOS Centre (Shopping Centre),5574,19/11/2020
501,Wan Chai,450 Lockhart Road,5585,19/11/2020
502,Wan Chai,14-16 Sing Woo Rd,5587,19/11/2020
503,Central & Western,Lloyds Commercial Centre,5587,19/11/2020
504,Central & Western,Sea Bird House,5587,19/11/2020
505,Yau Tsim Mong,105 Argyle Street McDonald's,5591,19/11/2020
506,Sham Shui Po,121 Fuk Wing Street Man Kee Cart Noodle,5591,19/11/2020
507,Central & Western,Sheung Wan Market and Cooked Food Centre,5597,19/11/2020
508,Kowloon City,Fu Hang Industrial Building,5613,19/11/2020
509,Kowloon City,Hung Hom Municipal Services Building,5613,19/11/2020
510,Eastern,One Island East,5617,19/11/2020
511,Eastern,"Wai Sing Mansion, Sing Fai Terrace Men Wah Bing Teng",5617,19/11/2020
512,Wan Chai,Wan Chai Market,5619,19/11/2020
513,Kwun Tong,Ngau Tau Kok Municipal Services Building,5633,19/11/2020
514,Sha Tin,Ma On Shan Centre 傷心 酸辣粉,5644,19/11/2020
515,Yau Tsim Mong,MOKO,5657,19/11/2020
516,Sha Tin,Kwong Yuen Community Hall,5658,19/11/2020
517,Eastern,18 Wang On Road Chop Chop 食神叉燒,5661,19/11/2020
518,Eastern,Maylun Apartments,5661,19/11/2020
519,Kowloon City,To Kwa Wan Market,5663,19/11/2020
520,Yau Tsim Mong,72 Sai Yeung Choi Street South,5668,19/11/2020
521,Yau Tsim Mong,06-12 Sai Yeung Choi Street South,5668,19/11/2020
522,Yau Tsim Mong,13-19 Sai Yeung Choi Street South,5668,19/11/2020
523,Yau Tsim Mong,Yau Shing Commercial Centre Maxim's MX,5668,19/11/2020
524,Wan Chai,The Hong Kong Jockey Club Happy Valley Clubhouse,5690,19/11/2020
525,Southern,Ocean Park,5741,19/11/2020
526,Tai Po,Tai Po Plaza Tsui Wah Restaurant,5780,19/11/2020
527,Tsuen Wan,Belvedere Garden Phase I,5831,19/11/2020
528,Wong Tai Sin,"Choi Wan Commercial Complex, Lucky Dragon Palace Restaurant",5840,19/11/2020
529,Wan Chai,Sunshine Plaza,"5487, 5500, 5502, 5503, 5513, 5514, 5515, 5516, 5517, 5520, 5524, 5530, 5531, 5532, 5538, 5541, 5544, 5545, 5546, 5547, 5548, 5550, 5551, 5554, 5555, 5556, 5557, 5567, 5597, 5638, 5640, 5713, 5722, 5726, 5729, 5787, 5801, 5865",19/11/2020
530,Wan Chai,Richmond Plaza,"5514, 5515, 5520, 5544, 5545, 5548, 5557, 5719, 5844, 5787, 5801",19/11/2020
531,Yau Tsim Mong,BCC Building Palladium International Dance Club,"5518, 5532, 5591, 5609, 5641, 5669, 5682, 5683, 5688,5778, 5791, 5854, 5866",19/11/2020
532,Yau Tsim Mong,Mary Building,"5578, 5680, 5681, 5721, 5796, 5797, 5805, 5806",19/11/2020
533,Sha Tin,Heng On Commercial Centre,5526,20/11/2020
534,Sham Shui Po,Festival Walk,5534,20/11/2020
535,Wan Chai,Hong Kong Sanatorium & Hospital,5587,20/11/2020
536,Yau Tsim Mong,47-49 Parkes Street Australia Dairy Company,5591,20/11/2020
537,Yau Tsim Mong,The Beacon,5607,20/11/2020
538,Southern,South View Garden (Shopping Centre),5619,20/11/2020
539,Tai Po,Ling Liang Church M H Lau Secondary School,5620,20/11/2020
540,Eastern,Fuk Lee Buildling Po Woo Restaurant,5627,20/11/2020
541,Sham Shui Po,Hong Kong Institute of Technology Cheung Sha Wan Campus,5629,20/11/2020
542,Yau Tsim Mong,Hollywood Plaza,5631,20/11/2020
543,Sham Shui Po,"Block C, Hong Kong Industrial Centre",5634,20/11/2020
544,Sha Tin,"G/F, Sunshine City Phase 1",5644,20/11/2020
545,Kwun Tong,Kwong Tin Shopping Centre Grand Pleasure Seafood Restaurant,5690,20/11/2020
546,SAI KUNG,MCP CENTRAL,5718,20/11/2020
547,Sham Shui Po,257 Yu Chau Street 川味 美食,5734,20/11/2020
548,Yau Tsim Mong,1 Lai Chi Kok Road Nom Nom Dumpling,5754,20/11/2020
549,Central & Western,Far East Consortium Building,5755,20/11/2020
550,Sha Tin,"No. 23-31, Ground Floor, Sun Kit House, Sun Chui Estate",5774,20/11/2020
551,North,Hong Kong Taoist Association Tang Hin Memorial Secondary School,5855,20/11/2020
552,Central & Western,Bank of America Tower,5862,20/11/2020
553,Wan Chai,SUP Tower,"5567, 5627, 5632, 5679, 5708",20/11/2020
554,Southern,Abba Commerical Building,"5625, 5641, 5723",20/11/2020
555,Sha Tin,Belair Gardens Commercial Complex Hsin Kuang Banquet Hall,"5642, 5674, 5742, 5751",20/11/2020
556,Sha Tin,Sha Tin Town Hall,"5747, 5753",20/11/2020
557,Wan Chai,Wong Nai Chung Municipal Services Building Cheong Kee,5587,21/11/2020
558,Wong Tai Sin,Galaxy Factory Building,5677,21/11/2020
559,Eastern,Customs Headquarters Building,5685,21/11/2020
560,Sha Tin,Mei Lam Shopping Cenrtre Victoria Harbour Roasted Goose Seafood Restaurant,5704,21/11/2020
561,Tuen Mun,Sun Tuen Mun Shopping Centre Double Happiness Restaurant,5708,21/11/2020
562,Wan Chai,Chuang's Enterprises Building Stellar House,5715,21/11/2020
563,Tuen Mun,San Hui Market,5723,21/11/2020
564,Islands,1 Tung Fai Road,5735,21/11/2020
565,Sai Kung,Monterey Place,5754,21/11/2020
566,Sai Kung,The Parkside Day Day Fresh,5754,21/11/2020
567,Sai Kung,The Parkside First Heart,5754,21/11/2020
568,Eastern,Winner House,5774,21/11/2020
569,Sham Shui Po,481 Castle Peak Road,5777,21/11/2020
570,Sha Tin,New Town Plaza,5780,21/11/2020
571,Wong Tai Sin,Yue Xiu Plaza Hsin Kuang Banquet Hall,"5532, 5547, 5561, 5568, 5574, 5592, 5634, 5672, 5674, 5688, 5771, 5739, 5747, 5781, 5790, 5800, 5832",21/11/2020
572,Yau Tsim Mong,Golden Era Plaza,"5568, 5606, 5607, 5608, 5609, 5670, 5671, 5675, 5676, 5682, 5683, 5689, 5703, 5708, 5711, 5725, 5734, 5737, 5738, 5740, 5743, 5745, 5750, 5751, 5754,  5762, 5764, 5767, 5769, 5772, 5773, 5774, 5775, 5776, 5782, 5843, 5858, 5840, 5783, 5818, 5842, 5825, 5845, 5850, 5856, 5857, 5863, 5811, 5841",21/11/2020
573,Kwun Tong,Kai Yip Commercial Centre Double Happiness Restaurant,"5669, 5688, 5689, 5703, 5762, 5774, 5808, 5853",21/11/2020
574,Sha Tin,Union Hospital,"5672, 5730",21/11/2020
575,Central & Western,Bank of China Building China Club,"5728, 5733",21/11/2020
576,Yau Tsim Mong,Harbour Plazas Metropolis,5721,22/11/2020
577,Wan Chai,36 Jardine's Bazaar,5737,22/11/2020
578,Kowloon City,"Ilford Court, Perth Garden",5754,22/11/2020
579,Sha Tin,Lek Yuen Plaza Yoshinoya,5754,22/11/2020
580,Sai Kung,Popcorn Toast Box,5754,22/11/2020
581,Yau Tsim Mong,"G/F, 197 Fa Yuen Street",5810,22/11/2020
582,Sham Shui Po,Pei Ho Street Municipal Services Building Cooked Food Centre,"5436, 5816",22/11/2020
583,Sham Shui Po,Nob Hill Square Betterment Banquet Hall,"5579, 5810, 5852, 5859",22/11/2020
584,Sha Tin,Heng On Sports centre,5743,23/11/2020
585,Sha Tin,Ma On Shan Sports Centre,5743,23/11/2020
586,Yau Tsim Mong,Winfield Building,5751,23/11/2020
587,Sai Kung,Popcorn Jade Garden,5754,23/11/2020
588,Yau Tsim Mong,Fu Tor Loy Shopping Mall Phase II,5858,23/11/2020
589,Sham Shui Po,Park Fook Industrial Building,"5532, 5859",23/11/2020
590,Sha Tin,8 On Shing Street Union Hospital Polyclinic (Ma On Shan),5791,24/11/2020
591,Yau Tsim Mong,Argyle Centre Phase 1,5791,24/11/2020
